Donmatias,6.4833,-75.4333,Colombia,COL,"24,201"
Rioblanco,3.5,-75.8333,Colombia,COL,"24,139"
Marsella,4.9167,-75.75,Colombia,COL,"24,131"
Cogua,5.0667,-73.9833,Colombia,COL,"24,092"
Zaragoza,7.494,-74.871,Colombia,COL,"24,067"
Guapi,2.5703,-77.8856,Colombia,COL,"24,037"
El Zulia,7.9333,-72.6,Colombia,COL,"23,921"
Hatonuevo,11.0694,-72.7669,Colombia,COL,"23,911"
Honda,5.2042,-74.7417,Colombia,COL,"23,830"
Ituango,7.1667,-75.75,Colombia,COL,"23,784"
Villanueva,10.4456,-75.2761,Colombia,COL,"23,777"
El Paso,9.6622,-73.7519,Colombia,COL,"23,534"
Canalete,8.79,-76.2411,Colombia,COL,"23,520"
Teorama,8.4353,-73.2864,Colombia,COL,"23,381"
San Jose,1.4744,-77.0836,Colombia,COL,"23,279"
Puerto Concordia,2.6833,-72.7667,Colombia,COL,"23,131"
Achi,8.5667,-74.55,Colombia,COL,"23,051"
Curumani,9.2,-73.55,Colombia,COL,"23,018"
Dabeiba,7,-76.25,Colombia,COL,"22,954"
Luruaco,10.6083,-75.1417,Colombia,COL,"22,878"
Rivera,2.7853,-75.2589,Colombia,COL,"22,877"
Guadalupe,2.025,-75.7572,Colombia,COL,"22,867"
Ataco,3.6,-75.3833,Colombia,COL,"22,818"
Amalfi,6.9167,-75.0833,Colombia,COL,"22,714"
Buenavista,8.6833,-75.25,Colombia,COL,"22,711"
Manzanares,5.2519,-75.1569,Colombia,COL,"22,623"
Santa Fe de Antioquia,6.55,-75.8167,Colombia,COL,"22,613"
Sardinata,8.0833,-72.8,Colombia,COL,"22,583"
Sabana de Torres,7.4,-73.5,Colombia,COL,"22,512"
Mutata,7.2442,-76.4358,Colombia,COL,"22,505"
Sucre,8.8139,-74.7253,Colombia,COL,"22,480"
Natagaima,3.5833,-75.0833,Colombia,COL,"22,320"
El Doncello,1.6833,-75.2833,Colombia,COL,"22,306"
El Colegio,4.5808,-74.4425,Colombia,COL,"22,247"
Repelon,10.55,-75.1333,Colombia,COL,"22,196"
Pailitas,8.9667,-73.6333,Colombia,COL,"22,083"
Timbiqui,2.7667,-77.6333,Colombia,COL,"22,077"
Tiquisio,8.5667,-74.2667,Colombia,COL,"22,041"
Silvania,4.4033,-74.3881,Colombia,COL,"22,020"
Taminango,1.5667,-77.2833,Colombia,COL,"21,985"
Villa de Leyva,5.6333,-73.5333,Colombia,COL,"21,953"
Los Palmitos,9.3811,-75.2714,Colombia,COL,"21,831"
Ginebra,3.7244,-76.2672,Colombia,COL,"21,815"
Puerto Triunfo,5.8667,-74.65,Colombia,COL,"21,745"
San Jacinto,9.8311,-75.1219,Colombia,COL,"21,644"
Nueva Granada,9.8031,-74.3903,Colombia,COL,"21,612"
Galeras,9.1667,-75.05,Colombia,COL,"21,548"
Villagarzon,1.0294,-76.6164,Colombia,COL,"21,507"
San Bernardo,1.5108,-77.0467,Colombia,COL,"21,492"
El Paujil,1.5644,-75.3319,Colombia,COL,"21,462"
Santa Barbara,5.8747,-75.5661,Colombia,COL,"21,413"
Cumaral,4.2694,-73.4864,Colombia,COL,"21,397"
Almaguer,1.9167,-76.8667,Colombia,COL,"21,374"
Aguadas,5.6167,-75.4667,Colombia,COL,"21,237"
Montecristo,8.2994,-74.4756,Colombia,COL,"21,229"
Suaza,1.9833,-75.8167,Colombia,COL,"21,119"
Villapinzon,5.2167,-73.6,Colombia,COL,"21,049"
Fredonia,5.9167,-75.6667,Colombia,COL,"20,997"
El Reten,10.6167,-74.2667,Colombia,COL,"20,981"
Bugalagrande,4.2167,-76.1667,Colombia,COL,"20,970"
Sotomayor,1.4933,-77.5214,Colombia,COL,"20,865"
Moniquira,5.9167,-73.5,Colombia,COL,"20,848"
Ovejas,9.5,-75.1667,Colombia,COL,"20,846"
Samaca,5.5,-73.4833,Colombia,COL,"20,767"
Becerril,9.7,-73.2833,Colombia,COL,"20,477"
Timana,1.9833,-75.95,Colombia,COL,"20,463"
San Martin,8.0472,-73.5153,Colombia,COL,"20,452"
San Lorenzo,1.5039,-77.2178,Colombia,COL,"20,403"
Inirida,3.8653,-67.9239,Colombia,COL,"20,279"
Simiti,7.9667,-73.95,Colombia,COL,"20,271"
Concordia,6.049,-75.909,Colombia,COL,"20,271"
Tenjo,4.9167,-74.1667,Colombia,COL,"20,269"
Rovira,4.25,-75.3333,Colombia,COL,"20,255"
Frontino,6.7833,-76.1333,Colombia,COL,"20,156"
Tolu Viejo,9.45,-75.45,Colombia,COL,"20,033"
Malaga,6.7833,-72.6667,Colombia,COL,"19,884"
Suarez,2.9589,-76.6953,Colombia,COL,"19,690"
Urumita,10.5667,-73.0167,Colombia,COL,"19,629"
Venadillo,4.75,-74.9167,Colombia,COL,"19,586"
Ansermanuevo,4.8,-76,Colombia,COL,"19,557"
Polonuevo,10.7833,-74.8667,Colombia,COL,"19,454"
La Union,5.9736,-75.3614,Colombia,COL,"19,119"
El Rosal,4.8519,-74.2628,Colombia,COL,"18,958"
Tado,5.2667,-76.5667,Colombia,COL,"18,906"
San Sebastian de Buenavista,9.2403,-74.3556,Colombia,COL,"18,865"
Anzoategui,4.6339,-75.0972,Colombia,COL,"18,849"
Guachucal,0.9667,-77.7333,Colombia,COL,"18,845"
Velez,6.0103,-73.6763,Colombia,COL,"18,808"
Tocaima,4.5,-74.6667,Colombia,COL,"18,790"
Villa Rica,2.5167,-76.85,Colombia,COL,"18,761"
Salamina,5.4083,-75.49,Colombia,COL,"18,704"
Morales,8.3133,-73.8719,Colombia,COL,"18,678"
Pizarro,4.95,-77.3667,Colombia,COL,"18,561"
San Diego,10.3375,-73.1825,Colombia,COL,"18,531"
Astrea,9.5,-73.9833,Colombia,COL,"18,434"
Ponedera,10.65,-74.75,Colombia,COL,"18,430"
Campo de la Cruz,10.3778,-74.8814,Colombia,COL,"18,354"
Buenavista,8.6805,-75.2554,Colombia,COL,"18,344"
Trujillo,4.25,-76.3333,Colombia,COL,"18,142"
Andalucia,4.1667,-76.1667,Colombia,COL,"18,132"
San Pedro,4,-76.2292,Colombia,COL,"18,128"
Convencion,8.8333,-73.2,Colombia,COL,"18,112"
Ricaurte,1.2108,-77.9933,Colombia,COL,"18,067"
San Vicente,6.2819,-75.3322,Colombia,COL,"18,051"
San Pedro,8.7333,-74.7167,Colombia,COL,"18,029"
Pelaya,8.6833,-73.6667,Colombia,COL,"17,910"
Salgar,5.9617,-75.9753,Colombia,COL,"17,804"
El Carmen de Chucuri,6.6981,-73.5111,Colombia,COL,"17,638"
La Primavera,5.4906,-70.4092,Colombia,COL,"17,626"
Totoro,2.5117,-76.4003,Colombia,COL,"17,611"
Restrepo,4.25,-73.5667,Colombia,COL,"17,610"
Abejorral,5.7894,-75.4281,Colombia,COL,"17,599"
Yondo,7,-73.9167,Colombia,COL,"17,597"
Mistrato,5.3,-75.8833,Colombia,COL,"17,527"
Puerto Guzman,0.9703,-76.5858,Colombia,COL,"17,495"
Samana,5.5833,-74.9167,Colombia,COL,"17,466"
Guaranda,8.4672,-74.5367,Colombia,COL,"17,422"
Suesca,5.1,-73.8,Colombia,COL,"17,318"
Betulia,6.1122,-75.9839,Colombia,COL,"17,317"
Cajamarca,4.4167,-75.5,Colombia,COL,"17,309"
Tiogollo,10.3408,-74.7333,Colombia,COL,"17,308"
Toledo,7.3131,-72.4875,Colombia,COL,"17,283"
Lerida,4.9,-74.9167,Colombia,COL,"17,197"
Caqueza,4.4053,-73.9478,Colombia,COL,"17,048"
Gachancipa,4.9908,-73.8731,Colombia,COL,"17,026"
Retiro,6.0572,-75.5025,Colombia,COL,"16,974"
Garagoa,5.0825,-73.3642,Colombia,COL,"16,944"
San Roque,6.4853,-75.0197,Colombia,COL,"16,789"
Puerto Carreno,6.1903,-67.4836,Colombia,COL,"16,763"
El Pinon,10.3333,-74.6667,Colombia,COL,"16,752"
La Cruz,1.6047,-76.9742,Colombia,COL,"16,674"
San Estanislao,10.4,-75.15,Colombia,COL,"16,518"
Anori,7.0736,-75.1458,Colombia,COL,"16,447"
Pupiales,0.8667,-77.65,Colombia,COL,"16,431"
Toro,4.6117,-76.0814,Colombia,COL,"16,394"
Jambalo,2.85,-76.3167,Colombia,COL,"16,353"
Chinacota,7.6167,-72.6,Colombia,COL,"16,348"
Nobsa,5.7667,-72.95,Colombia,COL,"16,271"
Momil,9.2333,-75.6833,Colombia,COL,"16,264"
Yotoco,3.8667,-76.3833,Colombia,COL,"16,263"
Restrepo,3.825,-76.525,Colombia,COL,"16,227"
El Penol,6.2186,-75.2433,Colombia,COL,"16,223"
Cotorra,9.05,-75.8,Colombia,COL,"16,215"
Subachoque,4.9281,-74.1736,Colombia,COL,"16,117"
Tarqui,2.1106,-75.8231,Colombia,COL,"16,108"
Aquitania,5.5833,-72.8333,Colombia,COL,"16,087"
Darien,3.9167,-76.6667,Colombia,COL,"16,054"
Chivolo,10.0261,-74.6211,Colombia,COL,"15,960"
Pijino del Carmen,9.3333,-74.45,Colombia,COL,"15,759"
Guasca,4.8658,-73.8772,Colombia,COL,"15,727"
La Montanita,1.5833,-75.25,Colombia,COL,"15,725"
Ventaquemada,5.4167,-73.5,Colombia,COL,"15,442"
Landazuri,6.2181,-73.8114,Colombia,COL,"15,395"
Tamesis,5.6667,-75.7167,Colombia,COL,"15,218"
La Apartada,8.1006,-75.3825,Colombia,COL,"15,204"
Puerto Salgar,5.5,-74.5833,Colombia,COL,"15,019"
La Gloria,8.5833,-73.5833,Colombia,COL,"14,989"
Obando,4.5833,-75.9167,Colombia,COL,"14,980"
Coconuco,2.25,-76.4167,Colombia,COL,"14,952"
Monterrey,4.8783,-72.8972,Colombia,COL,"14,828"
Mercaderes,1.8,-77.1667,Colombia,COL,"14,824"
Cocorna,6.0569,-75.1853,Colombia,COL,"14,743"
Riofrio,4.1561,-76.2878,Colombia,COL,"14,716"
Purisima de la Concepcion,9.2333,-75.7333,Colombia,COL,"14,705"
Condoto,5.1,-76.65,Colombia,COL,"14,660"
Combita,5.75,-73.25,Colombia,COL,"14,632"
Anapoima,4.5503,-74.5361,Colombia,COL,"14,519"
San Martin de Loba,8.8333,-73.9167,Colombia,COL,"14,504"
San Carlos,6.1897,-74.9969,Colombia,COL,"14,480"
Sopetran,6.5017,-75.7433,Colombia,COL,"14,453"
Barranco de Loba,8.95,-74.1167,Colombia,COL,"14,435"
Morroa,9.3333,-75.3167,Colombia,COL,"14,429"
San Antonio,3.9167,-75.5,Colombia,COL,"14,400"
Villa Rica,3.1736,-76.4631,Colombia,COL,"14,378"
Saldana,3.9347,-75.0203,Colombia,COL,"14,329"
Tenerife,9.8989,-74.8589,Colombia,COL,"14,320"
Algarrobo,10.1,-74.2667,Colombia,COL,"14,294"
Algarrobo,10.1,-74.2667,Colombia,COL,"14,294"
Juan de Acosta,10.8333,-75.0333,Colombia,COL,"14,184"
Sibundoy,1.2033,-76.9192,Colombia,COL,"14,104"
Titiribi,6.0667,-75.8,Colombia,COL,"14,092"
Tibasosa,5.8333,-72.9667,Colombia,COL,"14,063"
El Carmen de Atrato,5.8983,-76.1431,Colombia,COL,"14,049"
Rio de Oro,8,-73.5,Colombia,COL,"14,041"
Santa Catalina,10.6039,-75.2878,Colombia,COL,"14,039"
Cordoba,0.855,-77.5211,Colombia,COL,"14,006"
Bolivar,4.3386,-76.1847,Colombia,COL,"13,954"
Sesquile,5.0453,-73.7972,Colombia,COL,"13,936"
Tamalameque,8.8333,-73.5833,Colombia,COL,"13,862"
Guamal,3.88,-73.7656,Colombia,COL,"13,857"
Clemencia,10.5833,-75.3333,Colombia,COL,"13,821"
Jardin,5.5986,-75.8194,Colombia,COL,"13,748"
Palmito,9.3333,-75.55,Colombia,COL,"13,682"
Altos del Rosario,8.8,-74.1667,Colombia,COL,"13,669"
Castilla La Nueva,3.8333,-73.6833,Colombia,COL,"13,611"
Canasgordas,6.7497,-76.0258,Colombia,COL,"13,595"
Raquira,5.5333,-73.6333,Colombia,COL,"13,588"
Palestina,5.0833,-75.6667,Colombia,COL,"13,560"
Chima,9.15,-75.6333,Colombia,COL,"13,492"
Nemocon,5.05,-73.8833,Colombia,COL,"13,488"
Manati,10.445,-74.9597,Colombia,COL,"13,456"
San Juan de Betulia,9.2756,-75.2456,Colombia,COL,"13,437"
San Jacinto del Cauca,8.25,-74.7167,Colombia,COL,"13,426"
Rosas,2.2667,-76.75,Colombia,COL,"13,302"
Mani,4.8167,-72.2833,Colombia,COL,"13,291"
El Tablon,1.4269,-77.0969,Colombia,COL,"13,255"
La Victoria,4.5214,-76.0364,Colombia,COL,"13,247"
Pacora,5.5258,-75.4589,Colombia,COL,"13,214"
Bagado,5.4167,-76.4167,Colombia,COL,"13,174"
San Jeronimo,6.4417,-75.7278,Colombia,COL,"13,158"
Cicuco,9.2667,-74.65,Colombia,COL,"13,120"
La Vega,4.9992,-74.3411,Colombia,COL,"13,085"
San Antonio del Tequendama,4.6328,-74.3522,Colombia,COL,"13,084"
Simijaca,5.5019,-73.8519,Colombia,COL,"13,077"
San Pablo,1.6725,-77.0139,Colombia,COL,"12,929"
Anolaima,4.7617,-74.464,Colombia,COL,"12,911"
Ricaurte,4.2792,-74.7728,Colombia,COL,"12,881"
Santuario,5.0725,-75.9623,Colombia,COL,"12,826"
Alcala,4.6667,-75.75,Colombia,COL,"12,716"
Apia,5.1,-75.95,Colombia,COL,"12,613"
Santa Barbara de Pinto,9.4333,-74.7,Colombia,COL,"12,610"
Viota,4.4381,-74.5239,Colombia,COL,"12,589"
San Rafael,6.2975,-75.0314,Colombia,COL,"12,578"
La Argentina,2.1961,-75.98,Colombia,COL,"12,475"
El Tambo,1.4131,-77.3981,Colombia,COL,"12,457"
Gamarra,8.3333,-73.6667,Colombia,COL,"12,444"
Los Santos,6.9167,-73.0833,Colombia,COL,"12,433"
Viterbo,5.0667,-75.8833,Colombia,COL,"12,432"
Guatica,5.3167,-75.8,Colombia,COL,"12,423"
Pueblo Rico,5.25,-76.1667,Colombia,COL,"12,423"
Chachagui,1.3605,-77.2835,Colombia,COL,"12,419"
Saboya,5.7,-73.7667,Colombia,COL,"12,372"
San Antonio,10,-74.6667,Colombia,COL,"12,364"
Susa,5.4528,-73.814,Colombia,COL,"12,302"
Arbelaez,4.2725,-74.4151,Colombia,COL,"12,292"
Hatillo de Loba,8.9586,-74.0808,Colombia,COL,"12,270"
Cordoba,9.5867,-74.8272,Colombia,COL,"12,266"
Pital,2.987,-75.826,Colombia,COL,"12,246"
Fomeque,4.4847,-73.8936,Colombia,COL,"12,214"
Unguia,8.05,-77.1,Colombia,COL,"12,192"
Pasca,4.3075,-74.3008,Colombia,COL,"12,175"
Puerto Nare,6.1917,-74.5867,Colombia,COL,"12,161"
Ebejico,6.3333,-75.7667,Colombia,COL,"12,158"
Marquetalia,5.3333,-75,Colombia,COL,"12,146"
Jerico,5.7833,-75.7833,Colombia,COL,"12,103"
Acandi,8.5333,-77.2333,Colombia,COL,"12,095"
Caimito,8.8333,-75.1667,Colombia,COL,"12,077"
Filandia,4.6667,-75.6333,Colombia,COL,"12,066"
Curiti,6.6667,-73,Colombia,COL,"12,065"
Oiba,6.2667,-73.3,Colombia,COL,"12,063"
El Carmen,8.5128,-73.4508,Colombia,COL,"12,001"
Paispamba,2.25,-76.5833,Colombia,COL,"11,958"
Distraccion,10.9,-72.8833,Colombia,COL,"11,934"
Trinidad,5.4089,-71.6622,Colombia,COL,"11,734"
Puente Nacional,5.8833,-73.6833,Colombia,COL,"11,718"
Candelaria,10.4592,-74.8806,Colombia,COL,"11,635"
Fuente de Oro,3.4667,-73.6167,Colombia,COL,"11,599"
Santa Lucia,10.3167,-74.95,Colombia,COL,"11,584"
Santa Genoveva de Docordo,4.2586,-77.3675,Colombia,COL,"11,579"
La Union,8.8606,-75.2806,Colombia,COL,"11,566"
Cisneros,6.5383,-75.0886,Colombia,COL,"11,555"
San Carlos de Guaroa,3.7111,-73.2425,Colombia,COL,"11,512"
Valdivia,7.2938,-75.3919,Colombia,COL,"11,511"
Guayabal,4.9633,-74.9056,Colombia,COL,"11,490"
Puerto Rico,2.9383,-73.2083,Colombia,COL,"11,433"
Hato Corozal,3.1833,-73.75,Colombia,COL,"11,431"
Guacheta,5.3856,-73.6856,Colombia,COL,"11,385"
Zambrano,9.75,-74.8333,Colombia,COL,"11,367"
San Jose del Fragua,1.3286,-75.9728,Colombia,COL,"11,364"
Talaigua Nuevo,9.3069,-74.5686,Colombia,COL,"11,350"
Santa Rosa de Viterbo,5.8833,-72.9833,Colombia,COL,"11,329"
Covenas,9.4167,-75.7,Colombia,COL,"11,270"
El Playon,7.4767,-73.2081,Colombia,COL,"11,252"
Lloro,5.5,-76.5333,Colombia,COL,"11,197"
Puerto Caicedo,0.685,-76.6044,Colombia,COL,"11,122"
Oporapa,2.05,-75.9667,Colombia,COL,"11,111"
Gacheta,4.8176,-73.636,Colombia,COL,"11,086"
Belen de los Andaquies,1.4161,-75.8725,Colombia,COL,"11,081"
El Aguila,4.9167,-76.0833,Colombia,COL,"11,069"
La Esperanza,7.6392,-73.3358,Colombia,COL,"11,040"
La Palma,5.3606,-74.3897,Colombia,COL,"11,012"
Vijes,3.7,-76.45,Colombia,COL,"11,010"
Agua de Dios,4.3781,-74.6739,Colombia,COL,"10,995"
Cachira,7.75,-73.1667,Colombia,COL,"10,970"
Tarra,8.0475,-73.0836,Colombia,COL,"10,957"
El Tarra,8.5756,-73.0944,Colombia,COL,"10,957"
Yacopi,5.4667,-74.3333,Colombia,COL,"10,887"
Mogotes,6.4833,-72.9667,Colombia,COL,"10,860"
Buenavista,9.3222,-74.9772,Colombia,COL,"10,829"
Icononzo,4.1833,-74.5333,Colombia,COL,"10,801"
Guaitarilla,1.1333,-77.5564,Colombia,COL,"10,774"
Santo Domingo,6.4708,-75.1658,Colombia,COL,"10,759"
Choachi,4.5297,-73.9236,Colombia,COL,"10,729"
Ubala,4.7439,-73.5347,Colombia,COL,"10,718"
Villahermosa,5,-75.1667,Colombia,COL,"10,696"
Tubara,10.8667,-74.9833,Colombia,COL,"10,602"
Yacuanquer,1.1167,-77.4,Colombia,COL,"10,579"
Lejanias,3.5268,-74.0232,Colombia,COL,"10,576"
Chitaga,7.1333,-72.6667,Colombia,COL,"10,554"
Angostura,6.8667,-75.3333,Colombia,COL,"10,500"
Regidor,8.6667,-73.8333,Colombia,COL,"10,489"
Palestina,1.75,-76.0667,Colombia,COL,"10,454"
Umbita,5.2167,-73.4667,Colombia,COL,"10,314"
Caparrapi,5.3442,-74.4917,Colombia,COL,"10,301"
Venecia,5.9167,-75.75,Colombia,COL,"10,280"
Tello,3.0667,-75.1333,Colombia,COL,"10,273"
Lenguazaque,5.3069,-73.7061,Colombia,COL,"10,268"
Puerto Santander,8.3636,-72.4075,Colombia,COL,"10,249"
Santa Maria,2.95,-75.65,Colombia,COL,"10,215"
Charala,6.25,-73.0833,Colombia,COL,"10,211"
Medina,4.5092,-73.3494,Colombia,COL,"10,205"
Mosquera,2.4903,-78.4953,Colombia,COL,"10,203"
Potosi,0.8081,-77.5728,Colombia,COL,"10,186"
Toca,5.5667,-73.2,Colombia,COL,"10,157"
Genova,1.6442,-77.0194,Colombia,COL,"10,127"
Granada,6.147,-75.188,Colombia,COL,"10,117"
Saladoblanco,2.0167,-76.05,Colombia,COL,"10,076"
Ramiriqui,5.4,-73.3333,Colombia,COL,"10,015"
Suaita,6.1019,-73.4406,Colombia,COL,"10,006"
El Cairo,4.75,-76.25,Colombia,COL,"9,976"
Vegachi,6.7731,-74.7994,Colombia,COL,"9,966"
San Calixto,8.4,-73.2167,Colombia,COL,"9,961"
Bellavista,6.5236,-76.9744,Colombia,COL,"9,941"
Padilla,3.2333,-76.3167,Colombia,COL,"9,937"
La Sierra,2.25,-76.8333,Colombia,COL,"9,935"
Arroyohondo,10.1333,-75.5667,Colombia,COL,"9,907"
Coello,4.3333,-74.9167,Colombia,COL,"9,887"
Margarita,9.0833,-74.2,Colombia,COL,"9,876"
Aranzazu,5.3,-75.45,Colombia,COL,"9,854"
Norosi,8.5261,-74.0378,Colombia,COL,"9,850"
Cachipay,4.7308,-74.4375,Colombia,COL,"9,833"
Socota,6.05,-72.6333,Colombia,COL,"9,812"
Sasaima,4.965,-74.4347,Colombia,COL,"9,807"
San Sebastian,1.8439,-76.7717,Colombia,COL,"9,806"
El Roble,9.1,-75.2,Colombia,COL,"9,786"
San Fernando,9.2797,-74.5339,Colombia,COL,"9,776"
San Fernando,9.2683,-74.5302,Colombia,COL,"9,776"
Tesalia,2.4833,-75.7333,Colombia,COL,"9,767"
Mesetas,3.3781,-74.0447,Colombia,COL,"9,751"
Hacari,8.3167,-73.15,Colombia,COL,"9,745"
Puerto Narino,-3.7733,-70.3819,Colombia,COL,"9,744"
Belalcazar,5,-75.8167,Colombia,COL,"9,690"
Concordia,10.2667,-74.8333,Colombia,COL,"9,681"
Tuta,5.7,-73.2333,Colombia,COL,"9,673"
Filadelfia,5.3,-75.6,Colombia,COL,"9,630"
Guateque,5.0056,-73.4722,Colombia,COL,"9,603"
Bolivar,5.9911,-73.7739,Colombia,COL,"9,567"
Cunday,4.0833,-74.6667,Colombia,COL,"9,544"
Chita,6.1667,-72.4167,Colombia,COL,"9,542"
Mutis,6.2167,-77.4,Colombia,COL,"9,400"
Suan,10.3333,-74.8833,Colombia,COL,"9,344"
Pesca,5.5833,-73.05,Colombia,COL,"9,322"
Betania,5.75,-75.9667,Colombia,COL,"9,286"
Piamonte,1.1194,-76.3269,Colombia,COL,"9,259"
Sucre,5.923,-73.795,Colombia,COL,"9,256"
Bojaca,4.7336,-74.3422,Colombia,COL,"9,256"
Risaralda,5.1667,-75.75,Colombia,COL,"9,254"
Granada,4.5186,-74.3514,Colombia,COL,"9,253"
Falan,5.1333,-74.95,Colombia,COL,"9,204"
Une,4.4019,-74.025,Colombia,COL,"9,196"
Tibana,5.3167,-73.4,Colombia,COL,"9,186"
Solita,0.8667,-75.65,Colombia,COL,"9,139"
Guatape,6.2333,-75.1667,Colombia,COL,"9,121"
Palocabildo,5.1333,-75.0333,Colombia,COL,"9,120"
Carmen de Carupa,5.3503,-73.9053,Colombia,COL,"9,109"
San Zenon,9.245,-74.4992,Colombia,COL,"9,107"
Consaca,1.2,-77.4667,Colombia,COL,"9,099"
Campamento,6.9789,-75.2964,Colombia,COL,"9,091"
Calamar,1.9206,-72.5542,Colombia,COL,"9,091"
Iquira,2.65,-75.65,Colombia,COL,"9,064"
La Florida,1.3017,-77.4106,Colombia,COL,"9,047"
Iscuande,2.4444,-77.9717,Colombia,COL,"8,989"
Arboledas,7.6667,-72.75,Colombia,COL,"8,984"
Puerto Lleras,3.2694,-73.375,Colombia,COL,"8,982"
Linares,1.35,-77.5333,Colombia,COL,"8,974"
Siachoque,5.5,-73.2333,Colombia,COL,"8,964"
Nuqui,5.7167,-77.2667,Colombia,COL,"8,958"
Yaguara,2.6661,-75.5186,Colombia,COL,"8,952"
Angelopolis,6.1333,-75.7,Colombia,COL,"8,946"
Tena,4.6547,-74.39,Colombia,COL,"8,941"
Nunchia,5.6333,-72.2,Colombia,COL,"8,928"
Argelia,5.7425,-75.1464,Colombia,COL,"8,911"
Carmen de Apicala,4.15,-74.7333,Colombia,COL,"8,880"
Sucre,2.0383,-76.9253,Colombia,COL,"8,880"
Teruel,2.75,-75.5667,Colombia,COL,"8,876"
Alvarado,4.5667,-74.95,Colombia,COL,"8,873"
Gonzalez,8.4,-73.3333,Colombia,COL,"8,859"
Ospina,1.0581,-77.5664,Colombia,COL,"8,834"
Entrerrios,6.5667,-75.5167,Colombia,COL,"8,820"
Tausa,5.1964,-73.8875,Colombia,COL,"8,801"
Zapatoca,6.8167,-73.2667,Colombia,COL,"8,762"
Buenavista,9.3333,-74.3,Colombia,COL,"8,749"
San Juan de Arama,3.3736,-73.8767,Colombia,COL,"8,728"
Carlosama,0.8658,-77.7294,Colombia,COL,"8,727"
Junin,4.7903,-73.8136,Colombia,COL,"8,720"
Iles,0.9667,-77.5167,Colombia,COL,"8,701"
Briceno,7.1111,-75.55,Colombia,COL,"8,673"
Narino,5.6092,-75.1764,Colombia,COL,"8,603"
La Belleza,5.8614,-73.9683,Colombia,COL,"8,596"
Yali,6.6767,-74.8411,Colombia,COL,"8,577"
Usiacuri,10.75,-74.9833,Colombia,COL,"8,561"
Muzo,5.5313,-74.1073,Colombia,COL,"8,548"
El Dovio,4.5167,-76.2333,Colombia,COL,"8,508"
Orocue,4.7942,-71.34,Colombia,COL,"8,460"
Jurado,7.1114,-77.7714,Colombia,COL,"3,239"
Mutsamudu,-12.1675,44.3939,Comoros,COM,"30,000"
Ouani,-12.135,44.4275,Comoros,COM,"22,501"
Mandza,-11.4167,43.3,Comoros,COM,"21,000"
Fomboni,-12.28,43.7425,Comoros,COM,"18,277"
Moroni,-11.699,43.256,Comoros,COM,"17,267"
Domoni,-12.2586,44.5303,Comoros,COM,"16,276"
Adda-Doueni,-12.3,44.5,Comoros,COM,"10,858"
Kourani,-11.8511,43.4261,Comoros,COM,"10,000"
Bazimini,-12.1833,44.45,Comoros,COM,"8,952"
Brazzaville,-4.2694,15.2711,Congo (Brazzaville),COG,"1,733,263"
Pointe-Noire,-4.7975,11.8503,Congo (Brazzaville),COG,"787,799"
Tchibota,-4.1794,11.3731,Congo (Brazzaville),COG,"262,931"
Dolisie,-4.2006,12.6792,Congo (Brazzaville),COG,"83,798"
Kayes,-4.1683,13.2933,Congo (Brazzaville),COG,"71,620"
Madingou,-4.1642,13.5517,Congo (Brazzaville),COG,"36,183"
Impfondo,1.6186,18.0622,Congo (Brazzaville),COG,"33,911"
Hinda,-4.6167,12.0406,Congo (Brazzaville),COG,"32,995"
Sibiti,-3.685,13.3511,Congo (Brazzaville),COG,"32,296"
Ouesso,1.6106,16.0514,Congo (Brazzaville),COG,"28,179"
Loutete,-4.2972,13.8556,Congo (Brazzaville),COG,"27,038"
Gamboma,-1.8711,15.8781,Congo (Brazzaville),COG,"26,053"
Owando,-0.4833,15.8975,Congo (Brazzaville),COG,"24,736"
Mossaka,-1.2258,16.7947,Congo (Brazzaville),COG,"21,265"
Mindouli,-4.2747,14.3575,Congo (Brazzaville),COG,"20,462"
Makoua,-0.0067,15.6181,Congo (Brazzaville),COG,"20,038"
Loudima Poste,-4.1122,13.06,Congo (Brazzaville),COG,"19,884"
Bouansa,-4.2178,13.7628,Congo (Brazzaville),COG,"19,064"
Mossendjo,-2.9453,12.7156,Congo (Brazzaville),COG,"18,628"
Djambala,-2.54,14.7519,Congo (Brazzaville),COG,"14,989"
Makabana,-3.4833,12.6067,Congo (Brazzaville),COG,"13,067"
Boloso,2.0333,15.2,Congo (Brazzaville),COG,"12,244"
Kinkala,-4.3567,14.7589,Congo (Brazzaville),COG,"12,102"
Etoumbi,0.0208,14.8933,Congo (Brazzaville),COG,"10,862"
Boundji,-1.0264,15.3478,Congo (Brazzaville),COG,"9,970"
Dongou,2.0447,18.0525,Congo (Brazzaville),COG,"9,935"
Ewo,-0.8742,14.8167,Congo (Brazzaville),COG,"9,062"
Kelle,-0.0608,14.4878,Congo (Brazzaville),COG,"8,862"
Sembe,1.6553,14.5708,Congo (Brazzaville),COG,"4,957"
Loango,-4.6561,11.8114,Congo (Brazzaville),COG,
Kinshasa,-4.3219,15.3119,Congo (Kinshasa),COD,"12,836,000"
Mbuji-Mayi,-6.15,23.6,Congo (Kinshasa),COD,"2,892,000"
Kananga,-5.897,22.4488,Congo (Kinshasa),COD,"1,971,704"
Lubumbashi,-11.6647,27.4794,Congo (Kinshasa),COD,"1,786,397"
Katako-Kombe,-3.4,24.42,Congo (Kinshasa),COD,"1,488,922"
