#,latitude,longitude,date,temperature_2m_max,daylight_duration,,,
57,14.0299935,33.16999838,21/05/2024,41.828,12:43:12 PM,,,
57,14.0299935,33.16999838,22/05/2024,41.878,5:21:07 AM,,,
57,14.0299935,33.16999838,23/05/2024,35.528,4:04:48 AM,,,
57,14.0299935,33.16999838,24/05/2024,40.128,8:31:12 AM,,,
57,14.0299935,33.16999838,25/05/2024,41.978,5:31:12 PM,,,
57,14.0299935,33.16999838,26/05/2024,42.728,6:28:48 AM,,,
57,14.0299935,33.16999838,27/05/2024,41.528,10:24:58 PM,,,
57,14.0299935,33.16999838,28/05/2024,43.078,4:52:19 PM,,,
57,14.0299935,33.16999838,29/05/2024,41.528,12:38:53 PM,,,
57,14.0299935,33.16999838,30/05/2024,42.478,9:07:12 AM,,,
57,14.0299935,33.16999838,31/05/2024,43.778,5:26:53 AM,,,
58,11.44999901,31.2333333,17/05/2024,40.2365,9:11:31 PM,,,
58,11.44999901,31.2333333,18/05/2024,43.4365,11:21:07 AM,,,
58,11.44999901,31.2333333,19/05/2024,42.286503,1:40:48 PM,,,
58,11.44999901,31.2333333,20/05/2024,38.6365,3:38:53 AM,,,
58,11.44999901,31.2333333,21/05/2024,39.836502,4:24:58 AM,,,
58,11.44999901,31.2333333,22/05/2024,37.4865,3:36:00 PM,,,
58,11.44999901,31.2333333,23/05/2024,30.436499,12:11:31 PM,,,
58,11.44999901,31.2333333,24/05/2024,35.9865,5:54:14 PM,,,
58,11.44999901,31.2333333,25/05/2024,38.286503,7:58:05 AM,,,
58,11.44999901,31.2333333,26/05/2024,36.8865,5:45:36 AM,,,
58,11.44999901,31.2333333,27/05/2024,38.786503,10:30:43 AM,,,
58,11.44999901,31.2333333,28/05/2024,39.9365,9:38:53 PM,,,
58,11.44999901,31.2333333,29/05/2024,36.586502,2:38:24 PM,,,
58,11.44999901,31.2333333,30/05/2024,39.036503,12:33:07 PM,,,
58,11.44999901,31.2333333,31/05/2024,39.336502,2:52:48 PM,,,
59,11.74713592,32.80531169,17/05/2024,41.187,9:50:24 PM,,,
59,11.74713592,32.80531169,18/05/2024,42.687,6:14:24 AM,,,
59,11.74713592,32.80531169,19/05/2024,42.836998,2:42:43 AM,,,
59,11.74713592,32.80531169,20/05/2024,38.687,10:13:26 AM,,,
59,11.74713592,32.80531169,21/05/2024,40.137,4:13:26 AM,,,
59,11.74713592,32.80531169,22/05/2024,40.037,8:03:50 AM,,,
59,11.74713592,32.80531169,23/05/2024,31.987,9:07:12 PM,,,
59,11.74713592,32.80531169,24/05/2024,37.487,6:38:53 PM,,,
59,11.74713592,32.80531169,25/05/2024,39.537,12:05:46 AM,,,
59,11.74713592,32.80531169,26/05/2024,38.637,12:43:12 PM,,,
59,11.74713592,32.80531169,27/05/2024,39.787,7:46:34 AM,,,
59,11.74713592,32.80531169,28/05/2024,41.437,8:42:43 AM,,,
59,11.74713592,32.80531169,29/05/2024,39.037,2:52:48 PM,,,
59,11.74713592,32.80531169,30/05/2024,40.586998,1:29:17 AM,,,
59,11.74713592,32.80531169,31/05/2024,41.287,3:50:24 PM,,,
60,14.38445008,33.53589296,17/05/2024,42.674,3:00:00 PM,,,
60,14.38445008,33.53589296,18/05/2024,43.823997,5:31:12 PM,,,
60,14.38445008,33.53589296,19/05/2024,45.124,4:58:05 AM,,,
60,14.38445008,33.53589296,20/05/2024,40.674,12:43:12 AM,,,
60,14.38445008,33.53589296,21/05/2024,40.874,3:44:38 AM,,,
60,14.38445008,33.53589296,22/05/2024,42.274,1:35:02 PM,,,
60,14.38445008,33.53589296,23/05/2024,38.724,5:09:36 AM,,,
60,14.38445008,33.53589296,24/05/2024,40.774,1:46:34 AM,,,
60,14.38445008,33.53589296,25/05/2024,43.374,2:38:24 AM,,,
60,14.38445008,33.53589296,26/05/2024,43.424,6:43:12 AM,,,
60,14.38445008,33.53589296,27/05/2024,42.124,1:35:02 PM,,,
60,14.38445008,33.53589296,28/05/2024,43.674,10:01:55 PM,,,
60,14.38445008,33.53589296,29/05/2024,42.024,7:26:24 AM,,,
60,14.38445008,33.53589296,30/05/2024,42.974,4:52:19 PM,,,
60,14.38445008,33.53589296,31/05/2024,44.323997,1:29:17 AM,,,
61,15.4520911,36.39715177,17/05/2024,41.2085,7:35:02 PM,,,
61,15.4520911,36.39715177,18/05/2024,42.7585,7:01:55 AM,,,
61,15.4520911,36.39715177,19/05/2024,42.608498,2:21:07 AM,,,
61,15.4520911,36.39715177,20/05/2024,38.2585,4:48:00 AM,,,
61,15.4520911,36.39715177,21/05/2024,40.408497,1:12:00 PM,,,
61,15.4520911,36.39715177,22/05/2024,41.5585,3:00:00 AM,,,
61,15.4520911,36.39715177,23/05/2024,41.7085,9:21:36 PM,,,
61,15.4520911,36.39715177,24/05/2024,40.158497,7:12:00 PM,,,
61,15.4520911,36.39715177,25/05/2024,42.2085,7:46:34 PM,,,
61,15.4520911,36.39715177,26/05/2024,41.608498,10:04:48 PM,,,
61,15.4520911,36.39715177,27/05/2024,40.8085,1:26:24 AM,,,
61,15.4520911,36.39715177,28/05/2024,42.8085,4:40:48 AM,,,
61,15.4520911,36.39715177,29/05/2024,42.0085,7:07:41 AM,,,
61,15.4520911,36.39715177,30/05/2024,43.8085,7:46:34 AM,,,
61,15.4520911,36.39715177,31/05/2024,42.8085,5:48:29 AM,,,
62,13.18970287,30.23098277,17/05/2024,38.586998,11:26:53 PM,,,
62,13.18970287,30.23098277,18/05/2024,40.437,10:04:48 AM,,,
62,13.18970287,30.23098277,19/05/2024,42.086998,7:01:55 AM,,,
62,13.18970287,30.23098277,20/05/2024,39.836998,1:35:02 PM,,,
62,13.18970287,30.23098277,21/05/2024,40.287,4:58:05 AM,,,
62,13.18970287,30.23098277,22/05/2024,38.086998,4:24:58 AM,,,
62,13.18970287,30.23098277,23/05/2024,35.086998,11:16:48 AM,,,
62,13.18970287,30.23098277,24/05/2024,38.137,12:50:24 AM,,,
62,13.18970287,30.23098277,25/05/2024,40.387,8:15:22 PM,,,
62,13.18970287,30.23098277,26/05/2024,39.987,8:48:29 PM,,,
62,13.18970287,30.23098277,27/05/2024,40.637,1:40:48 AM,,,
62,13.18970287,30.23098277,28/05/2024,41.287,10:19:12 AM,,,
62,13.18970287,30.23098277,29/05/2024,40.737,9:38:53 PM,,,
62,13.18970287,30.23098277,30/05/2024,40.987,11:09:36 AM,,,
62,13.18970287,30.23098277,31/05/2024,40.387,2:09:36 AM,,,
63,12.06068343,24.89352923,17/05/2024,37.85,11:09:36 AM,,,
63,12.06068343,24.89352923,18/05/2024,39.3,10:24:58 AM,,,
63,12.06068343,24.89352923,19/05/2024,39.45,9:17:17 PM,,,
63,12.06068343,24.89352923,20/05/2024,39.65,6:57:36 PM,,,
63,12.06068343,24.89352923,21/05/2024,40.55,2:42:43 AM,,,
63,12.06068343,24.89352923,22/05/2024,38.1,7:58:05 PM,,,
63,12.06068343,24.89352923,23/05/2024,35.2,10:04:48 PM,,,
63,12.06068343,24.89352923,24/05/2024,35.6,8:24:00 AM,,,
63,12.06068343,24.89352923,25/05/2024,39.2,2:09:36 AM,,,
63,12.06068343,24.89352923,26/05/2024,37.75,2:42:43 AM,,,
63,12.06068343,24.89352923,27/05/2024,39.85,9:17:17 AM,,,
63,12.06068343,24.89352923,28/05/2024,40.15,9:17:17 PM,,,
63,12.06068343,24.89352923,29/05/2024,40.5,2:03:50 PM,,,
63,12.06068343,24.89352923,30/05/2024,39.9,10:48:00 AM,,,
63,12.06068343,24.89352923,31/05/2024,41.5,10:52:19 AM,,,
64,11.0399994,27.73999941,17/05/2024,40.9,12:57:36 AM,,,
64,11.0399994,27.73999941,18/05/2024,42.35,8:52:48 PM,,,
64,11.0399994,27.73999941,19/05/2024,41.35,5:21:07 AM,,,
64,11.0399994,27.73999941,20/05/2024,38.8,1:35:02 AM,,,
64,11.0399994,27.73999941,21/05/2024,41.05,9:17:17 AM,,,
64,11.0399994,27.73999941,22/05/2024,37.9,3:38:53 AM,,,
64,11.0399994,27.73999941,23/05/2024,32.7,7:58:05 AM,,,
64,11.0399994,27.73999941,24/05/2024,37.3,9:56:10 PM,,,
64,11.0399994,27.73999941,25/05/2024,39.8,8:42:43 PM,,,
64,11.0399994,27.73999941,26/05/2024,38.55,3:36:00 AM,,,
64,11.0399994,27.73999941,27/05/2024,39.8,6:05:46 PM,,,
64,11.0399994,27.73999941,28/05/2024,41.5,3:36:00 PM,,,
64,11.0399994,27.73999941,29/05/2024,39.35,7:26:24 PM,,,
64,11.0399994,27.73999941,30/05/2024,39.75,4:40:48 AM,,,
64,11.0399994,27.73999941,31/05/2024,40.5,7:12:00 PM,,,
65,18.30268321,33.89604745,17/05/2024,40.6345,3:28:48 PM,,,
65,18.30268321,33.89604745,18/05/2024,43.0845,6:33:07 PM,,,
65,18.30268321,33.89604745,19/05/2024,43.9845,2:21:07 AM,,,
65,18.30268321,33.89604745,20/05/2024,42.7345,1:55:12 PM,,,
65,18.30268321,33.89604745,21/05/2024,41.934498,4:01:55 AM,,,
65,18.30268321,33.89604745,22/05/2024,42.8345,7:46:34 PM,,,
65,18.30268321,33.89604745,23/05/2024,42.5845,12:14:24 PM,,,
65,18.30268321,33.89604745,24/05/2024,42.4845,4:01:55 AM,,,
65,18.30268321,33.89604745,25/05/2024,43.2845,6:33:07 PM,,,
65,18.30268321,33.89604745,26/05/2024,41.2845,6:23:02 AM,,,
65,18.30268321,33.89604745,27/05/2024,42.3345,2:31:12 PM,,,
65,18.30268321,33.89604745,28/05/2024,44.434498,5:54:14 PM,,,
65,18.30268321,33.89604745,29/05/2024,45.0345,3:28:48 PM,,,
65,18.30268321,33.89604745,30/05/2024,44.434498,6:14:24 AM,,,
65,18.30268321,33.89604745,31/05/2024,44.4845,1:01:55 PM,,,
66,13.51666176,35.76666635,17/05/2024,41.6935,12:28:48 AM,,,
66,13.51666176,35.76666635,18/05/2024,41.8935,5:48:29 AM,,,
66,13.51666176,35.76666635,19/05/2024,41.8435,9:00:00 PM,,,
66,13.51666176,35.76666635,20/05/2024,33.5435,9:28:48 PM,,,
66,13.51666176,35.76666635,21/05/2024,39.5935,6:14:24 AM,,,
66,13.51666176,35.76666635,22/05/2024,40.6935,10:52:19 PM,,,
66,13.51666176,35.76666635,23/05/2024,38.2935,10:24:58 PM,,,
66,13.51666176,35.76666635,24/05/2024,38.1935,4:01:55 AM,,,
66,13.51666176,35.76666635,25/05/2024,40.2935,3:07:12 PM,,,
66,13.51666176,35.76666635,26/05/2024,39.3935,6:43:12 AM,,,
66,13.51666176,35.76666635,27/05/2024,39.2935,2:15:22 AM,,,
66,13.51666176,35.76666635,28/05/2024,40.9435,12:43:12 AM,,,
66,13.51666176,35.76666635,29/05/2024,39.6935,1:40:48 AM,,,
66,13.51666176,35.76666635,30/05/2024,41.2435,4:04:48 AM,,,
66,13.51666176,35.76666635,31/05/2024,41.7435,7:07:41 AM,,,
67,14.03659135,35.39982496,17/05/2024,43.0565,1:07:41 AM,,,
67,14.03659135,35.39982496,18/05/2024,42.5565,8:42:43 AM,,,
67,14.03659135,35.39982496,19/05/2024,42.1065,1:40:48 AM,,,
67,14.03659135,35.39982496,20/05/2024,35.1065,3:17:17 AM,,,
67,14.03659135,35.39982496,21/05/2024,40.0065,12:43:12 PM,,,
67,14.03659135,35.39982496,22/05/2024,41.2065,5:21:07 AM,,,
67,14.03659135,35.39982496,23/05/2024,37.8065,4:04:48 AM,,,
67,14.03659135,35.39982496,24/05/2024,38.4565,8:31:12 AM,,,
67,14.03659135,35.39982496,25/05/2024,40.6065,5:31:12 PM,,,
67,14.03659135,35.39982496,26/05/2024,40.0565,6:28:48 AM,,,
67,14.03659135,35.39982496,27/05/2024,39.9065,10:24:58 PM,,,
67,14.03659135,35.39982496,28/05/2024,41.6565,4:52:19 PM,,,
67,14.03659135,35.39982496,29/05/2024,40.8065,12:38:53 PM,,,
67,14.03659135,35.39982496,30/05/2024,41.7065,9:07:12 AM,,,
67,14.03659135,35.39982496,31/05/2024,42.9565,5:26:53 AM,,,
68,13.17000002,32.45999884,17/05/2024,41.15,11:26:53 PM,,,
68,13.17000002,32.45999884,18/05/2024,42.8,10:04:48 AM,,,
68,13.17000002,32.45999884,19/05/2024,43.95,7:01:55 AM,,,
68,13.17000002,32.45999884,20/05/2024,39.65,1:35:02 PM,,,
68,13.17000002,32.45999884,21/05/2024,40.6,4:58:05 AM,,,
68,13.17000002,32.45999884,22/05/2024,40.15,4:24:58 AM,,,
68,13.17000002,32.45999884,23/05/2024,33.05,11:16:48 AM,,,
68,13.17000002,32.45999884,24/05/2024,39.2,12:50:24 AM,,,
68,13.17000002,32.45999884,25/05/2024,41.2,8:15:22 PM,,,
68,13.17000002,32.45999884,26/05/2024,41.45,8:48:29 PM,,,
68,13.17000002,32.45999884,27/05/2024,42.05,1:40:48 AM,,,
68,13.17000002,32.45999884,28/05/2024,42.65,10:19:12 AM,,,
68,13.17000002,32.45999884,29/05/2024,40.2,9:38:53 PM,,,
68,13.17000002,32.45999884,30/05/2024,41.6,11:09:36 AM,,,
68,13.17000002,32.45999884,31/05/2024,41.6,2:09:36 AM,,,
69,13.19999576,34.1666679,17/05/2024,42.889,11:26:53 PM,,,
69,13.19999576,34.1666679,18/05/2024,43.839,10:04:48 AM,,,
69,13.19999576,34.1666679,19/05/2024,43.989002,7:01:55 AM,,,
69,13.19999576,34.1666679,20/05/2024,38.989002,1:35:02 PM,,,
69,13.19999576,34.1666679,21/05/2024,41.389,4:58:05 AM,,,
69,13.19999576,34.1666679,22/05/2024,41.389,4:24:58 AM,,,
69,13.19999576,34.1666679,23/05/2024,37.639,11:16:48 AM,,,
69,13.19999576,34.1666679,24/05/2024,39.139,12:50:24 AM,,,
69,13.19999576,34.1666679,25/05/2024,41.939003,8:15:22 PM,,,
69,13.19999576,34.1666679,26/05/2024,40.639,8:48:29 PM,,,
69,13.19999576,34.1666679,27/05/2024,41.139,1:40:48 AM,,,
69,13.19999576,34.1666679,28/05/2024,42.589,10:19:12 AM,,,
69,13.19999576,34.1666679,29/05/2024,41.589,9:38:53 PM,,,
69,13.19999576,34.1666679,30/05/2024,42.289,11:09:36 AM,,,
69,13.19999576,34.1666679,31/05/2024,42.439003,2:09:36 AM,,,
70,14.40273405,35.86944884,17/05/2024,43.2215,3:00:00 PM,,,
70,14.40273405,35.86944884,18/05/2024,44.671497,5:31:12 PM,,,
70,14.40273405,35.86944884,19/05/2024,43.6215,4:58:05 AM,,,
70,14.40273405,35.86944884,20/05/2024,37.4715,12:43:12 AM,,,
70,14.40273405,35.86944884,21/05/2024,41.0715,3:44:38 AM,,,
70,14.40273405,35.86944884,22/05/2024,43.0715,1:35:02 PM,,,
70,14.40273405,35.86944884,23/05/2024,41.3715,5:09:36 AM,,,
70,14.40273405,35.86944884,24/05/2024,40.4715,1:46:34 AM,,,
70,14.40273405,35.86944884,25/05/2024,42.421497,2:38:24 AM,,,
70,14.40273405,35.86944884,26/05/2024,41.6215,6:43:12 AM,,,
70,14.40273405,35.86944884,27/05/2024,41.5715,1:35:02 PM,,,
70,14.40273405,35.86944884,28/05/2024,42.7215,10:01:55 PM,,,
70,14.40273405,35.86944884,29/05/2024,42.421497,7:26:24 AM,,,
70,14.40273405,35.86944884,30/05/2024,43.2715,4:52:19 PM,,,
70,14.40273405,35.86944884,31/05/2024,43.3715,1:29:17 AM,,,
71,13.62253535,25.35788384,17/05/2024,36.4655,8:24:00 PM,,,
71,13.62253535,25.35788384,18/05/2024,38.4655,5:36:58 AM,,,
71,13.62253535,25.35788384,19/05/2024,40.2155,12:28:48 AM,,,
71,13.62253535,25.35788384,20/05/2024,40.8655,4:30:43 AM,,,
71,13.62253535,25.35788384,21/05/2024,41.1655,4:48:00 PM,,,
71,13.62253535,25.35788384,22/05/2024,38.2655,12:43:12 PM,,,
71,13.62253535,25.35788384,23/05/2024,38.5155,3:36:00 PM,,,
71,13.62253535,25.35788384,24/05/2024,37.565502,12:33:07 AM,,,
71,13.62253535,25.35788384,25/05/2024,40.1155,2:42:43 PM,,,
71,13.62253535,25.35788384,26/05/2024,39.3655,9:21:36 AM,,,
71,13.62253535,25.35788384,27/05/2024,39.7655,7:46:34 AM,,,
71,13.62253535,25.35788384,28/05/2024,41.3655,9:11:31 AM,,,
71,13.62253535,25.35788384,29/05/2024,40.7655,12:43:12 PM,,,
71,13.62253535,25.35788384,30/05/2024,40.7655,5:48:29 PM,,,
71,13.62253535,25.35788384,31/05/2024,40.6655,11:21:07 PM,,,
72,17.66020613,33.9871023,17/05/2024,40.939003,3:44:38 AM,,,
72,17.66020613,33.9871023,18/05/2024,43.439003,7:19:12 PM,,,
72,17.66020613,33.9871023,19/05/2024,44.339,4:19:12 PM,,,
72,17.66020613,33.9871023,20/05/2024,42.939003,5:36:58 PM,,,
72,17.66020613,33.9871023,21/05/2024,41.489002,10:30:43 PM,,,
72,17.66020613,33.9871023,22/05/2024,44.139,5:45:36 AM,,,
72,17.66020613,33.9871023,23/05/2024,43.439003,2:24:00 PM,,,
72,17.66020613,33.9871023,24/05/2024,42.789,11:31:12 PM,,,
72,17.66020613,33.9871023,25/05/2024,43.839,8:03:50 AM,,,
72,17.66020613,33.9871023,26/05/2024,42.339,3:07:12 PM,,,
72,17.66020613,33.9871023,27/05/2024,42.689003,7:19:12 PM,,,
72,17.66020613,33.9871023,28/05/2024,44.439003,7:55:12 PM,,,
72,17.66020613,33.9871023,29/05/2024,44.639,3:56:10 PM,,,
72,17.66020613,33.9871023,30/05/2024,45.239002,6:05:46 AM,,,
72,17.66020613,33.9871023,31/05/2024,44.839,1:29:17 PM,,,
73,7.273333375,28.68388929,17/05/2024,38.515,2:42:43 PM,,,
73,7.273333375,28.68388929,18/05/2024,39.965,7:58:05 AM,,,
73,7.273333375,28.68388929,19/05/2024,38.414997,5:45:36 PM,,,
73,7.273333375,28.68388929,20/05/2024,36.664997,7:26:24 PM,,,
73,7.273333375,28.68388929,21/05/2024,38.864998,12:50:24 PM,,,
73,7.273333375,28.68388929,22/05/2024,35.664997,9:28:48 PM,,,
73,7.273333375,28.68388929,23/05/2024,27.615,9:00:00 PM,,,
73,7.273333375,28.68388929,24/05/2024,33.864998,11:02:24 AM,,,
73,7.273333375,28.68388929,25/05/2024,35.664997,3:00:00 PM,,,
73,7.273333375,28.68388929,26/05/2024,33.565,8:31:12 AM,,,
73,7.273333375,28.68388929,27/05/2024,36.164997,3:11:31 PM,,,
73,7.273333375,28.68388929,28/05/2024,36.015,10:40:48 AM,,,
73,7.273333375,28.68388929,29/05/2024,35.715,6:33:07 PM,,,
73,7.273333375,28.68388929,30/05/2024,34.515,2:21:07 PM,,,
73,7.273333375,28.68388929,31/05/2024,37.265,9:21:36 PM,,,
74,4.874129187,31.59392462,17/05/2024,37.515,9:07:12 AM,,,
74,4.874129187,31.59392462,18/05/2024,37.765,1:58:05 AM,,,
74,4.874129187,31.59392462,19/05/2024,32.914997,1:55:12 PM,,,
74,4.874129187,31.59392462,20/05/2024,34.515,8:21:07 PM,,,
74,4.874129187,31.59392462,21/05/2024,36.114998,9:11:31 PM,,,
74,4.874129187,31.59392462,22/05/2024,38.164997,4:01:55 PM,,,
74,4.874129187,31.59392462,23/05/2024,33.215,4:40:48 AM,,,
74,4.874129187,31.59392462,24/05/2024,33.015,10:52:19 AM,,,
74,4.874129187,31.59392462,25/05/2024,35.265,10:19:12 AM,,,
74,4.874129187,31.59392462,26/05/2024,34.565,2:31:12 AM,,,
74,4.874129187,31.59392462,27/05/2024,35.565,11:36:58 AM,,,
74,4.874129187,31.59392462,28/05/2024,35.914997,12:57:36 PM,,,
74,4.874129187,31.59392462,29/05/2024,34.515,6:14:24 AM,,,
74,4.874129187,31.59392462,30/05/2024,35.065,3:36:00 PM,,,
74,4.874129187,31.59392462,31/05/2024,36.565,4:13:26 PM,,,
75,15.08338476,32.97304729,17/05/2024,42.5,12:05:46 PM,,,
75,15.08338476,32.97304729,18/05/2024,45.1,4:33:36 AM,,,
75,15.08338476,32.97304729,19/05/2024,45.65,5:02:24 AM,,,
75,15.08338476,32.97304729,20/05/2024,42,1:12:00 PM,,,
75,15.08338476,32.97304729,21/05/2024,42.25,3:50:24 AM,,,
75,15.08338476,32.97304729,22/05/2024,42.6,12:11:31 AM,,,
75,15.08338476,32.97304729,23/05/2024,40.95,1:35:02 AM,,,
75,15.08338476,32.97304729,24/05/2024,41.1,6:57:36 AM,,,
75,15.08338476,32.97304729,25/05/2024,44.05,3:28:48 PM,,,
75,15.08338476,32.97304729,26/05/2024,43.95,2:24:00 AM,,,
75,15.08338476,32.97304729,27/05/2024,43.9,2:48:29 PM,,,
75,15.08338476,32.97304729,28/05/2024,45.1,3:44:38 AM,,,
75,15.08338476,32.97304729,29/05/2024,43.45,4:30:43 PM,,,
75,15.08338476,32.97304729,30/05/2024,44.2,4:04:48 AM,,,
75,15.08338476,32.97304729,31/05/2024,44.05,1:29:17 PM,,,
76,6.556667034,30.67861158,17/05/2024,37.478,1:40:48 PM,,,
76,6.556667034,30.67861158,18/05/2024,39.528,7:26:24 PM,,,
76,6.556667034,30.67861158,19/05/2024,35.278,6:23:02 PM,,,
76,6.556667034,30.67861158,20/05/2024,34.878,9:56:10 AM,,,
76,6.556667034,30.67861158,21/05/2024,37.878,6:05:46 PM,,,
76,6.556667034,30.67861158,22/05/2024,36.978,6:28:48 PM,,,
76,6.556667034,30.67861158,23/05/2024,28.678,10:24:58 AM,,,
76,6.556667034,30.67861158,24/05/2024,33.728,5:36:58 PM,,,
76,6.556667034,30.67861158,25/05/2024,34.878,3:50:24 PM,,,
76,6.556667034,30.67861158,26/05/2024,33.728,4:40:48 AM,,,
76,6.556667034,30.67861158,27/05/2024,36.028,7:46:34 AM,,,
76,6.556667034,30.67861158,28/05/2024,36.128,12:38:53 AM,,,
76,6.556667034,30.67861158,29/05/2024,34.528,6:57:36 AM,,,
76,6.556667034,30.67861158,30/05/2024,35.328,2:21:07 AM,,,
76,6.556667034,30.67861158,31/05/2024,36.828,10:19:12 AM,,,
77,18.53366872,31.850125,17/05/2024,39.7665,8:48:29 AM,,,
77,18.53366872,31.850125,18/05/2024,42.9665,11:48:29 PM,,,
77,18.53366872,31.850125,19/05/2024,44.316498,7:19:12 PM,,,
77,18.53366872,31.850125,20/05/2024,43.866497,6:11:31 PM,,,
77,18.53366872,31.850125,21/05/2024,42.0165,7:35:02 PM,,,
77,18.53366872,31.850125,22/05/2024,44.2165,10:19:12 PM,,,
77,18.53366872,31.850125,23/05/2024,43.566498,1:19:12 AM,,,
77,18.53366872,31.850125,24/05/2024,43.366497,3:36:00 AM,,,
77,18.53366872,31.850125,25/05/2024,44.2165,3:50:24 AM,,,
77,18.53366872,31.850125,26/05/2024,41.7165,1:26:24 AM,,,
77,18.53366872,31.850125,27/05/2024,42.9165,6:57:36 PM,,,
77,18.53366872,31.850125,28/05/2024,44.616497,7:19:12 AM,,,
77,18.53366872,31.850125,29/05/2024,44.7165,1:35:02 PM,,,
77,18.53366872,31.850125,30/05/2024,44.366497,12:33:07 PM,,,
77,18.53366872,31.850125,31/05/2024,43.566498,3:11:31 AM,,,
78,19.17577032,30.47723599,17/05/2024,39.586998,5:16:48 AM,,,
78,19.17577032,30.47723599,18/05/2024,42.737,8:21:07 AM,,,
78,19.17577032,30.47723599,19/05/2024,44.586998,3:11:31 PM,,,
78,19.17577032,30.47723599,20/05/2024,45.137,12:38:53 AM,,,
78,19.17577032,30.47723599,21/05/2024,44.387,11:48:29 AM,,,
78,19.17577032,30.47723599,22/05/2024,44.887,11:26:53 PM,,,
78,19.17577032,30.47723599,23/05/2024,44.287,10:30:43 AM,,,
78,19.17577032,30.47723599,24/05/2024,44.987,7:55:12 PM,,,
78,19.17577032,30.47723599,25/05/2024,43.336998,2:31:12 AM,,,
78,19.17577032,30.47723599,26/05/2024,41.987,5:16:48 AM,,,
78,19.17577032,30.47723599,27/05/2024,43.687,2:52:48 AM,,,
78,19.17577032,30.47723599,28/05/2024,45.937,6:28:48 PM,,,
78,19.17577032,30.47723599,29/05/2024,44.737,2:42:43 AM,,,
78,19.17577032,30.47723599,30/05/2024,44.437,2:31:12 AM,,,
78,19.17577032,30.47723599,31/05/2024,43.887,4:52:19 PM,,,
79,13.43991285,22.4526309,17/05/2024,37.2365,4:33:36 AM,,,
79,13.43991285,22.4526309,18/05/2024,38.7365,6:14:24 AM,,,
79,13.43991285,22.4526309,19/05/2024,39.6365,5:48:29 PM,,,
79,13.43991285,22.4526309,20/05/2024,39.3865,2:38:24 PM,,,
79,13.43991285,22.4526309,21/05/2024,41.036503,8:03:50 PM,,,
79,13.43991285,22.4526309,22/05/2024,40.086502,9:11:31 AM,,,
79,13.43991285,22.4526309,23/05/2024,38.086502,5:16:48 AM,,,
79,13.43991285,22.4526309,24/05/2024,38.6365,7:40:48 AM,,,
79,13.43991285,22.4526309,25/05/2024,39.8865,3:38:53 PM,,,
79,13.43991285,22.4526309,26/05/2024,38.8865,4:19:12 AM,,,
79,13.43991285,22.4526309,27/05/2024,40.336502,8:52:48 PM,,,
79,13.43991285,22.4526309,28/05/2024,41.086502,4:40:48 PM,,,
79,13.43991285,22.4526309,29/05/2024,39.7365,2:48:29 PM,,,
79,13.43991285,22.4526309,30/05/2024,37.6865,2:38:24 PM,,,
79,13.43991285,22.4526309,31/05/2024,40.6865,3:21:36 PM,,,
80,18.03227373,33.99408854,17/05/2024,40.7955,12:38:53 PM,,,
80,18.03227373,33.99408854,18/05/2024,43.3455,11:54:14 PM,,,
80,18.03227373,33.99408854,19/05/2024,44.0955,4:04:48 PM,,,
80,18.03227373,33.99408854,20/05/2024,42.695503,12:28:48 PM,,,
80,18.03227373,33.99408854,21/05/2024,41.695503,11:48:29 AM,,,
80,18.03227373,33.99408854,22/05/2024,44.445503,1:07:41 PM,,,
80,18.03227373,33.99408854,23/05/2024,43.0955,3:21:36 PM,,,
80,18.03227373,33.99408854,24/05/2024,42.745502,5:31:12 PM,,,
80,18.03227373,33.99408854,25/05/2024,43.5955,6:38:53 PM,,,
80,18.03227373,33.99408854,26/05/2024,41.945503,5:31:12 PM,,,
80,18.03227373,33.99408854,27/05/2024,42.5955,1:26:24 PM,,,
80,18.03227373,33.99408854,28/05/2024,44.445503,4:48:00 AM,,,
80,18.03227373,33.99408854,29/05/2024,44.3955,3:00:00 PM,,,
80,18.03227373,33.99408854,30/05/2024,45.0455,6:50:24 PM,,,
80,18.03227373,33.99408854,31/05/2024,44.695503,3:11:31 PM,,,
81,4.771666694,33.59027882,17/05/2024,37.523,5:02:24 AM,,,
81,4.771666694,33.59027882,18/05/2024,37.223,2:52:48 PM,,,
81,4.771666694,33.59027882,19/05/2024,31.573,7:55:12 PM,,,
81,4.771666694,33.59027882,20/05/2024,32.523,7:35:02 PM,,,
81,4.771666694,33.59027882,21/05/2024,34.072998,1:46:34 PM,,,
81,4.771666694,33.59027882,22/05/2024,35.322998,2:21:07 AM,,,
81,4.771666694,33.59027882,23/05/2024,34.773,8:38:24 AM,,,
81,4.771666694,33.59027882,24/05/2024,32.673,8:48:29 AM,,,
81,4.771666694,33.59027882,25/05/2024,36.473,2:21:07 AM,,,
81,4.771666694,33.59027882,26/05/2024,35.673,12:57:36 PM,,,
81,4.771666694,33.59027882,27/05/2024,35.872997,4:24:58 PM,,,
81,4.771666694,33.59027882,28/05/2024,37.122997,12:38:53 PM,,,
81,4.771666694,33.59027882,29/05/2024,35.822998,12:57:36 AM,,,
81,4.771666694,33.59027882,30/05/2024,35.822998,5:16:48 AM,,,
81,4.771666694,33.59027882,31/05/2024,35.923,1:19:12 AM,,,
82,9.239999715,29.82999981,17/05/2024,40.739002,12:43:12 AM,,,
